ID	Name Indikator CSV	Name kurz neu	Definition/Erläuterung
1	Anteil Sozialhilfeempfänger	Sozialhilfequote	Anteil Personen, der wenigstens einmal pro Jahr eine Sozialhilfeleistung empfangen hat, gemessen am Total der Bevölkerung.
2	Anteil Ausländer	Ausländeranteil	Anteil Personen ohne Schweizer Pass, gemessen am Total der Bevölkerung.
3	Anteil Personen ohen Religionszugehörigkeit	Konfessionslose	Anteil Personen, welcher keiner Konfession angehört. 
4	Anteil Personen in Einpersonenhaushalten	Einpersonenhaushalte	Anteil Personen, welcher in einem Einpersonenhaushalt lebt, gemessen am Total der Bevölkerung.
5	Gymnasialquote	Gymnasialquote	Anteil der Sek-Schülerinnen und Schüler (SuS) im Leistungszug P mit hohen Anforderungen an allen Sek-SuS der 10. und 11. Schulstufe.
6	Altersquotient	Altersquotient	Anzahl Personen im Alter von 65 und mehr Jahren, gemessen an 100 Personen im Alter zwischen 20 und 64 Jahren.
7	Anteil Sesshafte	Sesshaftigkeitsquote	Anteil Personen, der seit mindestens 10 Jahren an derselben Adresse wohnt, gemessen am Total der Bevölkerung.
8	Jugendquotient	Jugendquotient	Anzahl Personen im Alter zwischen 0 und 19 Jahren, gemessen an 100 Personen im Alter zwischen 20 und 64 Jahren.
9	Baujahr Wohngebäude	Gebäudealter	Mittleres Baujahr der Wohngebäude. 
10	Anteil Einfamilienhäuser	Einfamilienhausquote	Anteil der Einfamilienhäuser an allen bewohnten Gebäuden.
11	Anteil Grünfläche	Grünflächenanteil	Anteil der Grünflächen an der Gesamtfläche. Als Grünflächen gelten alle privaten und öffentlichen bestockten oder humusierten Flächen.
12	Fläche pro Wohnung	Wohnungsgrösse	Mittlere Fläche einer Wohnung in Quadratmetern.
13	Wohnfläche pro Kopf	Wohnfläche pro Kopf	Gesamtfläche der durch Privatpersonen belegten Wohnungen geteilt durch das Total der dort wohnenden Bevölkerung.
14	Vermögenssteuer	Vermögenssteuer	Mittelwert Vermögenssteuerbetrag pro ordentliche Veranlagung natürlicher Personen.
15	Einkommenssteuer	Einkommenssteuer	Mittelwert Einkommenssteuerbetrag pro ordentliche Veranlagung natürlicher Personen.
16	Erwerbstätigenquote	Erwerbstätigenquote	Anteil der erwerbstätigen Wohnbevölkerung an der gesamten erwerbsfähigen Wohnbevölkerung (15 bis 64 Jahre; Nettoerwerbstätigenquote).
17	Arbeitsplätze pro Kopf	Arbeitsplätze pro Kopf	Anzahl Arbeitsplätze (Beschäftigte, die in Basel-Stadt arbeiten, in Vollzeitäquivalenten) am Total der Bevölkerung.
18	Arbeitslosenquote	Arbeitslosenquote	Anteil als arbeitslos gemeldeter Personen am Total der Erwerbspersonen (15 bis 64 Jahre), jeweils Ende Jahr. 
